Page,URL
5,https://www.channelnewsasia.com/business/zoom-us-85-million-settlement-user-privacy-zoombombing-2080396
5,https://www.channelnewsasia.com/asia/china-pop-up-windows-tech-clampdown-tencent-2074916
6,https://www.channelnewsasia.com/singapore/punggol-digital-district-secures-first-batch-global-players-more-2000-jobs-be-created-2076451
6,https://www.channelnewsasia.com/business/lg-display-swings-profit-panel-prices-rise-2076646
6,https://www.channelnewsasia.com/business/3-tech-giants-report-combined-profits-more-us50-billion-2076951
6,https://www.channelnewsasia.com/business/facebook-sets-new-team-work-metaverse-2061581
6,https://www.channelnewsasia.com/business/stellantis-picks-alexa-automotives-curic-its-technology-boss-2046346
6,https://www.channelnewsasia.com/singapore/new-trade-data-exchange-allow-better-tracking-cargo-optimise-supply-chain-logistics-2023376
6,https://www.channelnewsasia.com/business/latest-china-regulatory-move-common-data-platform-planned-greater-bay-area-2025936
6,https://www.channelnewsasia.com/business/tiktok-lets-users-apply-jobs-video-resumes-1985421
6,https://www.channelnewsasia.com/business/didi-says-it-had-no-knowledge-chinese-regulator-investigation-ipo-1992456
6,https://www.channelnewsasia.com/business/after-didi-china-launches-cybersecurity-probe-more-us-listed-firms-1992886
6,https://www.channelnewsasia.com/business/qualcomm-work-more-30-companies-faster-5g-variant-1936361
6,https://www.channelnewsasia.com/self-driving-car-tech-firm-quanergy-china-backed-spac-deal-go-public-1950221
6,https://www.channelnewsasia.com/eu-privacy-watchdogs-call-ban-facial-recognition-public-spaces-1953541
6,https://www.channelnewsasia.com/commentary/us-anti-trust-laws-big-tech-lina-khan-biden-big-tech-monopoly-1953251
6,https://www.channelnewsasia.com/chinese-apps-could-face-subpoenas-or-bans-under-biden-order-sources-1960926
7,https://www.channelnewsasia.com/business/bytedance-tiktok-zhang-yiming-step-down-revenue-net-loss-1963061
7,https://www.channelnewsasia.com/frances-macron-says-whether-break-us-tech-giants-legitimate-question-1965011
7,https://www.channelnewsasia.com/advertorial/the-new-bmw-4-series-convertible-takes-top-down-motoring-back-to-1967891
7,https://www.channelnewsasia.com/business/china-virtual-keyboard-apps-removed-sogou-iflytek-tech-data-1849531
7,https://www.channelnewsasia.com/business/chinas-huawei-aims-reach-driverless-car-technology-2025-1850196
7,https://www.channelnewsasia.com/commentary/fastly-internet-news-reddit-site-down-cloud-cdn-server-tech-1843776
7,https://www.channelnewsasia.com/world/us-senate-passes-bill-china-tech-threat-biden-strike-force-1844341
7,https://www.channelnewsasia.com/business/singtel-apologises-fibre-broadband-disruption-internet-bill-1840341
7,https://www.channelnewsasia.com/world/us-agency-not-doing-its-job-halt-tech-chinas-military-congressional-report-1827411
7,https://www.channelnewsasia.com/penang-south-islands-making-green-mark-global-stage-2060366
7,https://www.channelnewsasia.com/commentary/work-emails-tech-policy-social-media-right-to-disconnect-bosses-1367311
7,https://www.channelnewsasia.com/people/zoom-ceo-eric-yuan-zoom-fatigue-1969846
7,https://www.channelnewsasia.com/entertainment/apple-google-free-apps-task-reminders-mobile-phone-1355226
7,https://www.channelnewsasia.com/global-travel-may-be-restricted-you-can-still-journey-luxury-range-rover-family-1973191
7,https://www.channelnewsasia.com/business/china-food-delivery-giant-meituan-faces-anti-trust-probe-245066
8,https://www.channelnewsasia.com/business/apple-boosts-us-investment-pledge-us430-billion-245096
8,https://www.channelnewsasia.com/world/uk-spy-chief-china-cyber-security-technology-operating-system-238631
8,https://www.channelnewsasia.com/commentary/ai-robot-criminal-law-harm-negligence-ethics-autonomous-vehicle-216051
8,https://www.channelnewsasia.com/business/how-investing-tech-savvy-millennials-can-pay-off-money-mind-198926
8,https://www.channelnewsasia.com/cna-lifestyle/new-mercedes-benz-s-class-ups-luxury-stakes-driven-innovation-1883791
8,https://www.channelnewsasia.com/world/us-spy-chiefs-china-unparalleled-threat-cyber-espionage-216616
8,https://www.channelnewsasia.com/business/japans-toshiba-president-steps-down-amid-acquisition-talks-217791
8,https://www.channelnewsasia.com/business/dyson-hiring-250-engineers-scientists-singapore-st-james-power-218231
8,https://www.channelnewsasia.com/commentary/grab-ceo-anthony-tan-ipo-spac-stock-market-ride-food-app-gojek-213096
8,https://www.channelnewsasia.com/business/us-sanctions-china-supercomputer-makers-tech-trade-war-207216
8,https://www.channelnewsasia.com/singapore/data-centres-more-environmentally-sustainable-singapore-198861
8,https://www.channelnewsasia.com/singapore/ntu-develop-device-harvest-sunlight-led-underground-294136
8,https://www.channelnewsasia.com/asia/taiwan-china-steal-tech-talent-semiconductor-microchip-trade-war-294096
8,https://www.channelnewsasia.com/business/boston-dynamics-introduces-stretch-new-warehouse-worker-robot-288926
8,https://www.channelnewsasia.com/singapore/durian-husks-into-bandages-ntu-scientists-280736
9,https://www.channelnewsasia.com/business/phone-maker-xiaomi-flags-rising-costs-chips-shares-fall-277501
9,https://www.channelnewsasia.com/business/tencents-quarterly-profit-jumps-175-beats-forecasts-277616
9,https://www.channelnewsasia.com/business/tesla-vehicles-can-now-be-bought-using-bitcoin-277636
9,https://www.channelnewsasia.com/business/facebook-says-took-down-13-billion-fake-accounts-oct-dec-272631
9,https://www.channelnewsasia.com/singapore/face-verification-atm-transactions-security-ocbc-267151
9,https://www.channelnewsasia.com/singapore/ocbc-face-verification-atms-technology-singapore-264731
9,https://www.channelnewsasia.com/business/patsnap-ip-platform-raise-300-million-unicorn-262096
9,https://www.channelnewsasia.com/asia/malaysia-singapore-transport-electric-cars-ev-range-anxiety-323916
9,https://www.channelnewsasia.com/commentary/grab-gojek-tokopedia-traveloka-zilingo-carro-ipo-listing-tech-324791
9,https://www.channelnewsasia.com/asia/china-launches-covid-19-passport-315866
9,https://www.channelnewsasia.com/singapore/mci-form-cross-sector-group-tackling-online-harms-especially-those-targeted-women-314091
9,https://www.channelnewsasia.com/business/honda-unveils-its-new-level-3-technology-how-does-it-work-256741
9,https://www.channelnewsasia.com/singapore/waiver-licence-fees-hotels-travel-agents-tour-guides-covid-252211
9,https://www.channelnewsasia.com/business/women-fight-funding-mans-world-tech-startups-380911
9,https://www.channelnewsasia.com/business/mediacorp-launches-self-service-advertising-platform-371356
10,https://www.channelnewsasia.com/world/nasa-mars-perseverance-parachute-secret-message-372291
10,https://www.channelnewsasia.com/world/nasa-mars-perseverance-landing-video-369731
10,https://www.channelnewsasia.com/world/mars-rover-space-exploration-human-astronaut-nasa-363711
10,https://www.channelnewsasia.com/commentary/grab-gojek-tokopedia-merger-sea-indonesia-ovo-353571
10,https://www.channelnewsasia.com/singapore/students-laptop-dma-device-application-track-information-moe-296621
10,https://www.channelnewsasia.com/singapore/ez-link-account-based-ticketing-card-top-up-mobile-app-438701
10,https://www.channelnewsasia.com/commentary/singapore-tech-company-razer-profitability-gaming-ecommerce-409716
10,https://www.channelnewsasia.com/commentary/singapore-smart-nation-vision-digital-inclusion-literacy-seniors-388716
10,https://www.channelnewsasia.com/climatechange/bitcoin-thailand-power-energy-carbon-emissions-1882861
10,https://www.channelnewsasia.com/obsessions/samsung-robots-new-tech-ces-2021-1923661
10,https://www.channelnewsasia.com/business/consumer-electronics-show-will-go-on-in-virtual-format-ces-399961
10,https://www.channelnewsasia.com/asia/yoozoo-ceo-lin-qi-death-xu-yao-suspect-poisoning-509596
10,https://www.channelnewsasia.com/business/live-streaming-businesses-turn-viewership-revenue-money-mind-497776
10,https://www.channelnewsasia.com/business/telegram-messaging-app-launch-pay-services-2021-500066
10,https://www.channelnewsasia.com/business/singapore-airlines-trials-new-app-verify-covid-19-tests-vaccines-500526
11,https://www.channelnewsasia.com/singapore/m1-users-disruption-internet-services-second-time-december-495666
11,https://www.channelnewsasia.com/commentary/low-skill-wage-blue-collar-job-covid-big-tech-gig-economy-labour-446351
11,https://www.channelnewsasia.com/commentary/spacex-elon-musk-rocket-mars-space-travel-nasa-engine-crash-land-485231
11,https://www.channelnewsasia.com/climatechange/in-focus-thailand-electric-vehicles-tesla-carbon-emissions-484846
11,https://www.channelnewsasia.com/cnainsider/engineer-innovator-aerial-silks-dancer-nus-don-flies-air-hobby-674401
11,https://www.channelnewsasia.com/singapore/m1-reports-fibre-fixed-voice-services-disruption-455531
11,https://www.channelnewsasia.com/singapore/covid-hiring-e-s-pass-salary-criteria-tech-pass-visa-jobs-labour-452616
11,https://www.channelnewsasia.com/commentary/china-shanghai-shenzhen-hong-kong-sez-xi-economy-finance-tech-573031
11,https://www.channelnewsasia.com/asia/china-moon-landing-lunar-material-space-exploration-565831
11,https://www.channelnewsasia.com/commentary/xbox-series-x-s-playstation-5-launch-microsoft-sony-game-title-554896
11,https://www.channelnewsasia.com/singapore/new-tech-pass-singapore-attract-foreign-tech-talent-pm-lee-544526
11,https://www.channelnewsasia.com/business/amazon-opens-online-pharmacy-shaking-another-industry-544961
11,https://www.channelnewsasia.com/commentary/cyberattack-hospital-medicine-health-data-breach-security-risk-681096
11,https://www.channelnewsasia.com/commentary/singapore-tech-pass-foreign-talent-visa-technology-criteria-685716
11,https://www.channelnewsasia.com/singapore/tech-pass-industry-edb-applications-678381
12,https://www.channelnewsasia.com/commentary/ant-group-ipo-listing-china-suspension-fintech-rules-alipay-540331
12,https://www.channelnewsasia.com/world/roblox-host-first-virtual-concert-old-town-road-lil-nas-x-536031
12,https://www.channelnewsasia.com/asia/india-covid-19-coronavirus-tech-data-privacy-contact-tracing-537151
12,https://www.channelnewsasia.com/singapore/ntu-electronic-nose-meat-freshness-food-waste-537811
12,https://www.channelnewsasia.com/cnainsider/can-robots-save-ailing-f-b-industry-cocktail-kopitiam-coffee-520796
12,https://www.channelnewsasia.com/singapore/tech-jobs-digital-data-analytics-coding-job-seekers-971726
12,https://www.channelnewsasia.com/singapore/smart-nation-overseas-singaporeans-local-talent-balakrishnan-1295926
12,https://www.channelnewsasia.com/asia/china-short-queues-apple-iphone-12-stores-974681
12,https://www.channelnewsasia.com/business/twitter-down-service-restored-global-platform-outage-582761
12,https://www.channelnewsasia.com/singapore/hyundai-innovation-centre-jurong-electric-vehicle-958366
12,https://www.channelnewsasia.com/cnainsider/singapore-foray-space-race-budding-industry-satellite-boldly-go-759796
12,https://www.channelnewsasia.com/commentary/china-plus-1-one-southeast-asia-singapore-asean-tencent-alibaba-751806
12,https://www.channelnewsasia.com/commentary/sea-limited-group-garena-shopee-stock-share-price-market-cap-744686
12,https://www.channelnewsasia.com/business/amazon-one-wave-hand-palm-payment-new-biometric-system-689096
12,https://www.channelnewsasia.com/singapore/professionals-hired-reskilled-support-singapore-5g-imda-687606
13,https://www.channelnewsasia.com/commentary/big-tech-survive-us-ban-china-tiktok-wechat-trade-war-603456
13,https://www.channelnewsasia.com/commentary/tech-stocks-drop-rebound-facebook-google-amazon-apple-599806
13,https://www.channelnewsasia.com/business/huawei-supply-chain-has-been-attacked-says-chairman-600421
13,https://www.channelnewsasia.com/commentary/alibaba-investment-3-billion-grab-gojek-jack-ma-singapore-598836
13,https://www.channelnewsasia.com/singapore/nus-research-smart-suit-athlete-performance-physiological-data-597976
13,https://www.channelnewsasia.com/commentary/neighbourhood-whatsapp-chat-groups-painful-disruptive-managing-595476
13,https://www.channelnewsasia.com/commentary/us-china-technology-divide-trade-balance-investments-594976
13,https://www.channelnewsasia.com/asia/apt41-china-based-hacking-operation-spanning-world-595226
13,https://www.channelnewsasia.com/commentary/china-new-data-security-initiative-global-us-tiktok-firewall-702956
13,https://www.channelnewsasia.com/obsessions/resound-one-hearing-aid-1406751
13,https://www.channelnewsasia.com/business/apple-new-watch-ipad-tv-iphone-5g-product-updates-growth-701016
13,https://www.channelnewsasia.com/commentary/digital-privacy-mobile-commerce-baidu-cyber-security-law-china-696546
13,https://www.channelnewsasia.com/singapore/youth-programme-digital-skills-work-experience-youthtech-587356
13,https://www.channelnewsasia.com/business/99-group-hires-more-tech-staff-boost-workforce-585991
13,https://www.channelnewsasia.com/commentary/sgx-tech-stocks-dual-listings-nasdaq-grab-gojek-ipo-635526
14,https://www.channelnewsasia.com/business/japan-display-sell-screen-plant-sharp-us390-million-repay-debt-apple-635631
14,https://www.channelnewsasia.com/singapore/more-tech-jobs-mci-technology-fresh-graduates-mid-career-632361
14,https://www.channelnewsasia.com/business/china-will-step-technology-innovation-drive-growth-president-xi-629716
14,https://www.channelnewsasia.com/business/apple-south-korea-antitrust-probe-630056
14,https://www.channelnewsasia.com/singapore/trek-2000-henry-tan-fined-80000-securities-futures-act-630196
14,https://www.channelnewsasia.com/world/airplane-mode-and-prepaid-sims-some-israelis-dodge-covid-19-tracking-630321
14,https://www.channelnewsasia.com/singapore/covid-19-tracetogether-token-manufacture-design-tender-govtech-627736
14,https://www.channelnewsasia.com/singapore/csa-survey-2019-cyber-security-mobile-phones-data-passwords-627871
14,https://www.channelnewsasia.com/commentary/india-digital-tax-google-amazon-us-tariffs-trade-deal-technology-625086
14,https://www.channelnewsasia.com/asia/taiwan-china-cyberattacks-government-agencies-625186
14,https://www.channelnewsasia.com/commentary/tencent-wechat-ban-us-china-trade-war-tech-decoupling-huawei-622896
14,https://www.channelnewsasia.com/commentary/china-tiktok-bytedance-wechat-us-tech-policy-banned-619986
14,https://www.channelnewsasia.com/business/epic-lawsuit-fornite-apple-iphone-app-store-621216
14,https://www.channelnewsasia.com/commentary/microsoft-buying-tiktok-in-us-bytedance-trump-impact-620166
14,https://www.channelnewsasia.com/business/google-stops-responding-directly-data-requests-hong-kong-authorities-620081
15,https://www.channelnewsasia.com/world/three-more-us-states-launching-covid-19-exposure-warning-apps-620576
15,https://www.channelnewsasia.com/business/fortnite-maker-sues-apple-after-removal-game-app-store-620566
15,https://www.channelnewsasia.com/business/twitter-launches-much-awaited-developer-software-after-hack-delay-619281
15,https://www.channelnewsasia.com/singapore/hyundai-aptiv-self-driving-cars-motional-hiring-617471
15,https://www.channelnewsasia.com/business/modern-driver-assistance-technology-far-reliable-aaa-study-611111
15,https://www.channelnewsasia.com/entertainment/samsung-note-20-ultra-galaxy-unpacked-galaxy-watch-tab-s7-z-fold-1976371
15,https://www.channelnewsasia.com/singapore/nus-researchers-aces-inspired-star-wars-create-artificial-skin-607791
15,https://www.channelnewsasia.com/experiences/rolls-royce-mobile-interactive-game-715561
15,https://www.channelnewsasia.com/commentary/google-data-collection-safe-for-users-australia-suit-third-party-715446
15,https://www.channelnewsasia.com/commentary/grab-new-platform-fee-competition-business-consumers-715126
15,https://www.channelnewsasia.com/obsessions/luxury-smartwatches-1381776
15,https://www.channelnewsasia.com/singapore/saf-army-exoskeleton-mawashi-reduce-load-710726
15,https://www.channelnewsasia.com/commentary/crash-technology-companies-covid-19-google-amazon-uber-642006
15,https://www.channelnewsasia.com/business/ocbc-singpass-login-access-digital-banking-app-internet-641911
15,https://www.channelnewsasia.com/business/zoom-unveils-touchscreen-for-home-conferencing-641986
16,https://www.channelnewsasia.com/commentary/covid-19-ai-automation-transport-health-digital-economy-industry-659676
16,https://www.channelnewsasia.com/experiences/burberry-b-surf-game-949766
16,https://www.channelnewsasia.com/commentary/apple-eu-court-antitrust-cases-app-store-developers-cut-fee-949926
16,https://www.channelnewsasia.com/singapore/sg-digital-community-hubs-launch-seniors-iswaran-947056
16,https://www.channelnewsasia.com/obsessions/huawei-sound-x-devialet-singapore-launch-1406276
16,https://www.channelnewsasia.com/singapore/seniors-mobile-plans-financial-assistance-digitalisation-iswaran-665006
16,https://www.channelnewsasia.com/obsessions/h-moser-vantablack-1381621
16,https://www.channelnewsasia.com/commentary/safe-to-travel-covid-19-technology-touch-checkpoint-biometric-662076
16,https://www.channelnewsasia.com/asia/covid-19-coronavirus-japan-contact-tracing-app-662271
16,https://www.channelnewsasia.com/commentary/tele-health-medicine-safe-to-visit-hospitals-doctors-covid-19-659601
16,https://www.channelnewsasia.com/business/shortlisted-digital-bank-licence-applicants-653471
16,https://www.channelnewsasia.com/singapore/covid-19-singcert-fake-contact-tracing-apps-download-privacy-725536
16,https://www.channelnewsasia.com/singapore/covid-19-contact-tracing-dongle-tracetogether-pci-tender-725671
16,https://www.channelnewsasia.com/commentary/screen-time-phone-tech-stress-work-home-children-learn-addiction-721406
16,https://www.channelnewsasia.com/singapore/covid-19-support-businesses-3-5-billion-info-comm-govtech-720636
17,https://www.channelnewsasia.com/singapore/company-training-programme-3000-singaporeans-tech-jobs-iswaran-648051
17,https://www.channelnewsasia.com/obsessions/complicated-watches-vacheron-constantin-jaeger-lecoultre-1381436
17,https://www.channelnewsasia.com/singapore/1000-digital-ambassadors-recruit-help-stallholders-seniors-934916
17,https://www.channelnewsasia.com/commentary/covid-19-has-revealed-digital-divide-literacy-singapore-933441
17,https://www.channelnewsasia.com/commentary/contact-tracing-giving-personal-data-to-employers-companies-930716
17,https://www.channelnewsasia.com/commentary/zoom-competition-video-conferencing-hangouts-teams-webex-929556
17,https://www.channelnewsasia.com/commentary/china-post-covid-19-economy-lifting-lockdowns-e-commerce-926371
17,https://www.channelnewsasia.com/four-key-reasons-why-dyson-v11-will-change-way-you-clean-your-house-forever-926591
17,https://www.channelnewsasia.com/obsessions/most-creative-kickstarter-campaigns-1412581
17,https://www.channelnewsasia.com/commentary/cancer-patients-vulnerable-high-risk-covid-19-coronavirus-938661
17,https://www.channelnewsasia.com/people/triip-travel-app-pays-users-to-stay-home-1381306
17,https://www.channelnewsasia.com/commentary/virtual-weddings-are-such-a-great-idea-permanent-936596
17,https://www.channelnewsasia.com/commentary/us-and-china-approach-to-covid-19-coronavirus-766891
17,https://www.channelnewsasia.com/commentary/coronavirus-covid-19-japan-emergency-tech-remote-work-from-home-764271
17,https://www.channelnewsasia.com/entertainment/razer-pikachu-earbuds-pokemon-pokeball-charging-case-1976831
18,https://www.channelnewsasia.com/business/whatsapp-forwarded-message-limit-tightened-covid-19-762551
18,https://www.channelnewsasia.com/access/life-lessons-from-paktor-co-founder-joseph-phua-762386
18,https://www.channelnewsasia.com/experiences/best-health-and-wellness-apps-1387911
18,https://www.channelnewsasia.com/business/video-app-zoom-rockets-to-fame-some-hiccups-covid-19-761861
18,https://www.channelnewsasia.com/cnainsider/walking-stick-virtual-reality-how-tech-can-help-dementia-patient-761921
18,https://www.channelnewsasia.com/singapore/coronavirus-covid-19-symptom-checker-app-761676
18,https://www.channelnewsasia.com/singapore/singapore-women-in-tech-list-mediacorp-1325926
18,https://www.channelnewsasia.com/world/social-distancing-media-nextdoor-1325656
18,https://www.channelnewsasia.com/cnainsider/how-technology-gives-my-son-hope-his-autism-spectrum-disorder-1325696
18,https://www.channelnewsasia.com/business/facebook-revenue-slips-as-usage-leaps-covid-19-coronavirus-1324681
18,https://www.channelnewsasia.com/cna-lifestyle/instagram-unveils-new-shared-video-feature-ease-isolation-1324716
18,https://www.channelnewsasia.com/singapore/covid19-trace-together-mobile-app-contact-tracing-coronavirus-773571
18,https://www.channelnewsasia.com/cnainsider/is-technology-helping-the-disabled-with-problems-of-daily-living-772291
18,https://www.channelnewsasia.com/world/facebook-whistleblower-tech-must-be-treated-like-tobacco-771086
18,https://www.channelnewsasia.com/business/covid-19-working-from-home-coronavirus-technology-770451
19,https://www.channelnewsasia.com/cnainsider/lab-grow-stem-cell-based-protein-home-shiok-meats-sandhya-sriram-770291
19,https://www.channelnewsasia.com/singapore/covid19-new-test-kits-swab-three-hours-769586
19,https://www.channelnewsasia.com/world/covid19-coronavirus-amazon-confirms-first-case-employees-769351
19,https://www.channelnewsasia.com/cna-insider/how-3d-food-printing-can-help-elderly-780761
19,https://www.channelnewsasia.com/business/travel-giant-expedia-cut-3000-jobs-worldwide-780231
