Page,URL
6,https://www.channelnewsasia.com/obsessions/5-artworks-george-michael-collection-christies-auction-london-893121
6,https://www.channelnewsasia.com/entertainment/kampong-spirit-oh-open-house-art-tours-892331
6,https://www.channelnewsasia.com/people/singaporean-artist-andre-wee-champions-sustainability-with-ar-1396226
6,https://www.channelnewsasia.com/entertainment/batik-singapore-fashion-art-culture-907666
6,https://www.channelnewsasia.com/style/mechanical-watches-artistic-dials-metiers-d-art-1972981
6,https://www.channelnewsasia.com/entertainment/heman-chong-singapore-contemporary-artist-book-of-drafts-1395886
6,https://www.channelnewsasia.com/entertainment/nude-drawing-class-naked-model-singapore-art-917941
6,https://www.channelnewsasia.com/asia/singapore-alkaff-bridge-painter-pacita-abad-philippines-791446
6,https://www.channelnewsasia.com/entertainment/singapore-amusement-parks-great-happy-gay-new-world-art-1975156
6,https://www.channelnewsasia.com/cnainsider/schizophrenia-imh-sim-kah-lim-artist-singapore-mental-health-job-801746
7,https://www.channelnewsasia.com/asia/cambodias-ancient-dance-gets-modern-all-male-makeover-991636
7,https://www.channelnewsasia.com/cna-lifestyle/5-ways-esplanade-has-made-impact-singapores-arts-scene-994271
7,https://www.channelnewsasia.com/cna-lifestyle/dying-indigenous-cultures-these-young-malaysians-are-fighting-back-music-and-art-1974861
7,https://www.channelnewsasia.com/cna-lifestyle/cambodian-nature-and-childhood-inspire-instagram-star-artist-1006876
7,https://www.channelnewsasia.com/asia/typewriting-future-dying-art-changing-city-1017736
7,https://www.channelnewsasia.com/asia/asias-future-cities-manila-residents-feel-squeeze-city-modernises-1017661
